@iot.id,phenomenonDate,result,id,lat,long,weekday,Weeknumber,yearnumber,Weeknumberstring,Week in year,Season
53659710,2020-12-21,3366,14012,53.645182,9.908269,Monday,52,2020,52,202052,winter
53659958,2020-12-21,7547,13032,53.585089,10.042197999999999,Monday,52,2020,52,202052,winter
53659926,2020-12-21,467,14200,53.55096999999999,9.967956,Monday,52,2020,52,202052,winter
53660131,2020-12-21,5406,13388,53.48601800000001,10.216481,Monday,52,2020,52,202052,winter
53660365,2020-12-21,2611,14648,53.583577000000005,9.984033,Monday,52,2020,52,202052,winter
53660338,2020-12-21,19590,13156,53.584254,9.970393,Monday,52,2020,52,202052,winter
53659731,2020-12-21,5920,13984,53.650864,9.907045,Monday,52,2020,52,202052,winter
53660295,2020-12-21,9558,13000,53.68077099999999,10.00053,Monday,52,2020,52,202052,winter
53660418,2020-12-21,3783,14732,53.580176,10.058103,Monday,52,2020,52,202052,winter
53659952,2020-12-21,6633,13756,53.583613,10.054654,Monday,52,2020,52,202052,winter
53660039,2020-12-21,7361,13268,53.547911,10.083546,Monday,52,2020,52,202052,winter
53659862,2020-12-21,29237,13724,53.574133999999994,9.835613,Monday,52,2020,52,202052,winter
53659902,2020-12-21,26342,13088,53.57330699999999,9.93065,Monday,52,2020,52,202052,winter
53659723,2020-12-21,9361,14000,53.60361999999999,9.963885000000001,Monday,52,2020,52,202052,winter
53660010,2020-12-21,10528,14520,53.543266,10.150646,Monday,52,2020,52,202052,winter
53660437,2020-12-21,9941,14204,53.579421999999994,10.013254,Monday,52,2020,52,202052,winter
53659773,2020-12-21,10799,13680,53.607337,10.11587,Monday,52,2020,52,202052,winter
53659934,2020-12-21,3119,13132,53.547227,9.889733999999999,Monday,52,2020,52,202052,winter
53659768,2020-12-21,6596,13704,53.607987,10.116598,Monday,52,2020,52,202052,winter
53660230,2020-12-21,41334,13220,53.602394,9.98583,Monday,52,2020,52,202052,winter
53660374,2020-12-21,9184,14148,53.580056000000006,9.999282000000001,Monday,52,2020,52,202052,winter
