@iot.id,phenomenonDate,result,id,lat,long,weekday
39419985,2020-11-02,329,12066,53.563873,10.044564,Monday
39419792,2020-11-01,203,12066,53.563873,10.044564,Sunday
39420458,2020-11-03,409,12066,53.563873,10.044564,Tuesday
39420699,2020-11-04,377,12066,53.563873,10.044564,Wednesday
39420868,2020-11-05,351,12066,53.563873,10.044564,Thursday
39421328,2020-11-07,259,12066,53.563873,10.044564,Saturday
39421141,2020-11-06,377,12066,53.563873,10.044564,Friday
39421485,2020-11-08,212,12066,53.563873,10.044564,Sunday
39421652,2020-11-09,335,12066,53.563873,10.044564,Monday
39421951,2020-11-10,335,12066,53.563873,10.044564,Tuesday
39422927,2020-11-11,333,12066,53.563873,10.044564,Wednesday
39456798,2020-10-25,136,12066,53.563873,10.044564,Sunday
39559785,2020-11-12,369,12066,53.563873,10.044564,Thursday
39702980,2020-11-13,320,12066,53.563873,10.044564,Friday
39835309,2020-11-14,157,12066,53.563873,10.044564,Saturday
39966287,2020-11-15,214,12066,53.563873,10.044564,Sunday
40097980,2020-11-16,331,12066,53.563873,10.044564,Monday
40233537,2020-11-17,298,12066,53.563873,10.044564,Tuesday
40378084,2020-11-18,377,12066,53.563873,10.044564,Wednesday
40519659,2020-11-19,287,12066,53.563873,10.044564,Thursday
40661437,2020-11-20,308,12066,53.563873,10.044564,Friday
40793896,2020-11-21,192,12066,53.563873,10.044564,Saturday
40921940,2020-11-22,156,12066,53.563873,10.044564,Sunday
41055126,2020-11-23,309,12066,53.563873,10.044564,Monday
41189994,2020-11-24,332,12066,53.563873,10.044564,Tuesday
41323975,2020-11-25,318,12066,53.563873,10.044564,Wednesday
41451436,2020-11-26,256,12066,53.563873,10.044564,Thursday
41584732,2020-11-27,296,12066,53.563873,10.044564,Friday
41715090,2020-11-28,172,12066,53.563873,10.044564,Saturday
41844312,2020-11-29,126,12066,53.563873,10.044564,Sunday
42116565,2020-12-01,276,12066,53.563873,10.044564,Tuesday
42146826,2020-11-30,244,12066,53.563873,10.044564,Monday
42250223,2020-12-02,316,12066,53.563873,10.044564,Wednesday
42400285,2020-12-03,299,12066,53.563873,10.044564,Thursday
42595492,2020-12-04,268,12066,53.563873,10.044564,Friday
42776771,2020-12-05,172,12066,53.563873,10.044564,Saturday
42941706,2020-12-06,101,12066,53.563873,10.044564,Sunday
43105450,2020-12-07,286,12066,53.563873,10.044564,Monday
43194608,2020-12-08,328,12066,53.563873,10.044564,Tuesday
43321723,2020-12-09,303,12066,53.563873,10.044564,Wednesday
43495060,2020-12-10,284,12066,53.563873,10.044564,Thursday
43695160,2020-12-11,320,12066,53.563873,10.044564,Friday
43871722,2020-12-12,173,12066,53.563873,10.044564,Saturday
44039060,2020-12-13,116,12066,53.563873,10.044564,Sunday
44201942,2020-12-14,295,12066,53.563873,10.044564,Monday
44369055,2020-12-15,256,12066,53.563873,10.044564,Tuesday
44639205,2020-12-16,298,12066,53.563873,10.044564,Wednesday
44866914,2020-12-17,244,12066,53.563873,10.044564,Thursday
48055637,2021-01-05,228,12066,53.563873,10.044564,Tuesday
48247678,2021-01-06,185,12066,53.563873,10.044564,Wednesday
48441133,2021-01-07,192,12066,53.563873,10.044564,Thursday
48634770,2021-01-08,183,12066,53.563873,10.044564,Friday
48822526,2021-01-09,140,12066,53.563873,10.044564,Saturday
48999189,2021-01-10,122,12066,53.563873,10.044564,Sunday
49175019,2021-01-11,201,12066,53.563873,10.044564,Monday
49348219,2021-01-12,187,12066,53.563873,10.044564,Tuesday
49527101,2021-01-13,152,12066,53.563873,10.044564,Wednesday
49707783,2021-01-14,228,12066,53.563873,10.044564,Thursday
49889517,2021-01-15,210,12066,53.563873,10.044564,Friday
50075846,2021-01-16,140,12066,53.563873,10.044564,Saturday
50262114,2021-01-17,126,12066,53.563873,10.044564,Sunday
50446057,2021-01-18,162,12066,53.563873,10.044564,Monday
50632493,2021-01-19,156,12066,53.563873,10.044564,Tuesday
50826190,2021-01-20,208,12066,53.563873,10.044564,Wednesday
51012350,2021-01-21,234,12066,53.563873,10.044564,Thursday
51219922,2021-01-22,231,12066,53.563873,10.044564,Friday
51493971,2021-01-23,170,12066,53.563873,10.044564,Saturday
51731616,2021-01-24,106,12066,53.563873,10.044564,Sunday
45044446,2020-12-18,254,12066,53.563873,10.044564,Friday
45223932,2020-12-19,179,12066,53.563873,10.044564,Saturday
45398308,2020-12-20,114,12066,53.563873,10.044564,Sunday
45579592,2020-12-21,217,12066,53.563873,10.044564,Monday
45756399,2020-12-22,175,12066,53.563873,10.044564,Tuesday
51961920,2021-01-25,233,12066,53.563873,10.044564,Monday
52207353,2021-01-26,211,12066,53.563873,10.044564,Tuesday
52429036,2021-01-27,229,12066,53.563873,10.044564,Wednesday
52643513,2021-01-28,212,12066,53.563873,10.044564,Thursday
52856385,2021-01-29,163,12066,53.563873,10.044564,Friday
53064910,2021-01-30,65,12066,53.563873,10.044564,Saturday
53273199,2021-01-31,55,12066,53.563873,10.044564,Sunday
53481219,2021-02-01,116,12066,53.563873,10.044564,Monday
53719404,2021-02-02,126,12066,53.563873,10.044564,Tuesday
53952283,2021-02-03,110,12066,53.563873,10.044564,Wednesday
54161285,2021-02-04,149,12066,53.563873,10.044564,Thursday
54332565,2021-02-05,162,12066,53.563873,10.044564,Friday
54422025,2021-02-06,81,12066,53.563873,10.044564,Saturday
54620592,2021-02-07,42,12066,53.563873,10.044564,Sunday
54638105,2021-02-08,123,12066,53.563873,10.044564,Monday
54846892,2021-02-09,95,12066,53.563873,10.044564,Tuesday
55126892,2021-02-10,114,12066,53.563873,10.044564,Wednesday
55408160,2021-02-11,114,12066,53.563873,10.044564,Thursday
55622868,2021-02-12,122,12066,53.563873,10.044564,Friday
55836285,2021-02-13,72,12066,53.563873,10.044564,Saturday
56049436,2021-02-14,77,12066,53.563873,10.044564,Sunday
56263238,2021-02-15,105,12066,53.563873,10.044564,Monday
56458827,2021-02-16,102,12066,53.563873,10.044564,Tuesday
56682782,2021-02-17,173,12066,53.563873,10.044564,Wednesday
56894272,2021-02-18,205,12066,53.563873,10.044564,Thursday
57100086,2021-02-19,216,12066,53.563873,10.044564,Friday
57309065,2021-02-20,218,12066,53.563873,10.044564,Saturday
57518348,2021-02-21,241,12066,53.563873,10.044564,Sunday
57728123,2021-02-22,303,12066,53.563873,10.044564,Monday
57937031,2021-02-23,334,12066,53.563873,10.044564,Tuesday
58145988,2021-02-24,371,12066,53.563873,10.044564,Wednesday
58357161,2021-02-25,351,12066,53.563873,10.044564,Thursday
58583276,2021-02-26,319,12066,53.563873,10.044564,Friday
58801012,2021-02-27,200,12066,53.563873,10.044564,Saturday
58997970,2021-02-28,162,12066,53.563873,10.044564,Sunday
59211259,2021-03-01,258,12066,53.563873,10.044564,Monday
59441073,2021-03-02,285,12066,53.563873,10.044564,Tuesday
59670364,2021-03-03,307,12066,53.563873,10.044564,Wednesday
59894793,2021-03-04,3,12066,53.563873,10.044564,Thursday
60128737,2021-03-05,255,12066,53.563873,10.044564,Friday
60366129,2021-03-06,125,12066,53.563873,10.044564,Saturday
60595087,2021-03-07,122,12066,53.563873,10.044564,Sunday
60830820,2021-03-08,262,12066,53.563873,10.044564,Monday
61063866,2021-03-09,229,12066,53.563873,10.044564,Tuesday
61301470,2021-03-10,277,12066,53.563873,10.044564,Wednesday
61532027,2021-03-11,158,12066,53.563873,10.044564,Thursday
61764187,2021-03-12,200,12066,53.563873,10.044564,Friday
61991901,2021-03-13,89,12066,53.563873,10.044564,Saturday
62217310,2021-03-14,118,12066,53.563873,10.044564,Sunday
62444461,2021-03-15,224,12066,53.563873,10.044564,Monday
62677758,2021-03-16,300,12066,53.563873,10.044564,Tuesday
62904690,2021-03-17,277,12066,53.563873,10.044564,Wednesday
63125940,2021-03-18,281,12066,53.563873,10.044564,Thursday
63355556,2021-03-19,280,12066,53.563873,10.044564,Friday
63578152,2021-03-20,175,12066,53.563873,10.044564,Saturday
63786561,2021-03-21,191,12066,53.563873,10.044564,Sunday
64013015,2021-03-22,323,12066,53.563873,10.044564,Monday
64239063,2021-03-23,304,12066,53.563873,10.044564,Tuesday
64454960,2021-03-24,347,12066,53.563873,10.044564,Wednesday
64671458,2021-03-25,363,12066,53.563873,10.044564,Thursday
64899746,2021-03-26,339,12066,53.563873,10.044564,Friday
65130252,2021-03-27,120,12066,53.563873,10.044564,Saturday
65359935,2021-03-28,124,12066,53.563873,10.044564,Sunday
65580028,2021-03-29,345,12066,53.563873,10.044564,Monday
65794237,2021-03-30,440,12066,53.563873,10.044564,Tuesday
66026173,2021-03-31,462,12066,53.563873,10.044564,Wednesday
66215941,2021-04-01,311,12066,53.563873,10.044564,Thursday
66399379,2021-04-02,131,12066,53.563873,10.044564,Friday
66559826,2021-04-03,214,12066,53.563873,10.044564,Saturday
66716738,2021-04-04,107,12066,53.563873,10.044564,Sunday
66872541,2021-04-05,73,12066,53.563873,10.044564,Monday
67338269,2021-04-06,184,12066,53.563873,10.044564,Tuesday
67543920,2021-04-07,232,12066,53.563873,10.044564,Wednesday
67835979,2021-04-08,247,12066,53.563873,10.044564,Thursday
67995752,2021-04-09,217,12066,53.563873,10.044564,Friday
68117948,2021-04-10,208,12066,53.563873,10.044564,Saturday
68231316,2021-04-11,119,12066,53.563873,10.044564,Sunday
70639804,2021-04-12,295,12066,53.563873,10.044564,Monday
70882449,2021-04-13,294,12066,53.563873,10.044564,Tuesday
71101058,2021-04-14,324,12066,53.563873,10.044564,Wednesday
71320540,2021-04-15,341,12066,53.563873,10.044564,Thursday
71540785,2021-04-16,344,12066,53.563873,10.044564,Friday
71756393,2021-04-17,298,12066,53.563873,10.044564,Saturday
71954029,2021-04-18,286,12066,53.563873,10.044564,Sunday
72166580,2021-04-19,346,12066,53.563873,10.044564,Monday
72381083,2021-04-20,477,12066,53.563873,10.044564,Tuesday
72596934,2021-04-21,400,12066,53.563873,10.044564,Wednesday
72812605,2021-04-22,311,12066,53.563873,10.044564,Thursday
73031885,2021-04-23,318,12066,53.563873,10.044564,Friday
73247718,2021-04-24,306,12066,53.563873,10.044564,Saturday
73462308,2021-04-25,302,12066,53.563873,10.044564,Sunday
73679840,2021-04-26,397,12066,53.563873,10.044564,Monday
73896914,2021-04-27,424,12066,53.563873,10.044564,Tuesday
74112909,2021-04-28,444,12066,53.563873,10.044564,Wednesday
74323992,2021-04-29,266,12066,53.563873,10.044564,Thursday
75216868,2021-04-30,297,12066,53.563873,10.044564,Friday
215404379,2021-08-05,454,12066,53.563873,10.044564,Thursday
215783519,2021-08-06,385,12066,53.563873,10.044564,Friday
76439947,2021-05-01,197,12066,53.563873,10.044564,Saturday
217442904,2021-08-12,559,12066,53.563873,10.044564,Thursday
215923965,2021-08-07,243,12066,53.563873,10.044564,Saturday
77731281,2021-05-02,209,12066,53.563873,10.044564,Sunday
216067609,2021-08-08,210,12066,53.563873,10.044564,Sunday
216252424,2021-08-09,456,12066,53.563873,10.044564,Monday
79324440,2021-05-03,315,12066,53.563873,10.044564,Monday
216448615,2021-08-10,409,12066,53.563873,10.044564,Tuesday
216646527,2021-08-11,531,12066,53.563873,10.044564,Wednesday
80982975,2021-05-04,209,12066,53.563873,10.044564,Tuesday
219316721,2021-08-13,469,12066,53.563873,10.044564,Friday
224057532,2021-08-16,344,12066,53.563873,10.044564,Monday
81923584,2021-05-05,182,12066,53.563873,10.044564,Wednesday
82607210,2021-05-06,294,12066,53.563873,10.044564,Thursday
220943583,2021-08-14,328,12066,53.563873,10.044564,Saturday
84326186,2021-05-07,248,12066,53.563873,10.044564,Friday
85707526,2021-05-08,274,12066,53.563873,10.044564,Saturday
222440971,2021-08-15,246,12066,53.563873,10.044564,Sunday
87022606,2021-05-09,337,12066,53.563873,10.044564,Sunday
225757499,2021-08-17,305,12066,53.563873,10.044564,Tuesday
88632512,2021-05-10,356,12066,53.563873,10.044564,Monday
90254067,2021-05-11,253,12066,53.563873,10.044564,Tuesday
227461055,2021-08-18,450,12066,53.563873,10.044564,Wednesday
91913907,2021-05-12,303,12066,53.563873,10.044564,Wednesday
93150404,2021-05-13,140,12066,53.563873,10.044564,Thursday
229182108,2021-08-19,395,12066,53.563873,10.044564,Thursday
232582214,2021-08-21,347,12066,53.563873,10.044564,Saturday
94746620,2021-05-14,193,12066,53.563873,10.044564,Friday
96107872,2021-05-15,188,12066,53.563873,10.044564,Saturday
230961024,2021-08-20,368,12066,53.563873,10.044564,Friday
97371851,2021-05-16,143,12066,53.563873,10.044564,Sunday
99028511,2021-05-17,300,12066,53.563873,10.044564,Monday
234021845,2021-08-22,143,12066,53.563873,10.044564,Sunday
237528638,2021-08-24,572,12066,53.563873,10.044564,Tuesday
100690608,2021-05-18,408,12066,53.563873,10.044564,Tuesday
102345420,2021-05-19,440,12066,53.563873,10.044564,Wednesday
235744921,2021-08-23,465,12066,53.563873,10.044564,Monday
103994512,2021-05-20,402,12066,53.563873,10.044564,Thursday
105712394,2021-05-21,334,12066,53.563873,10.044564,Friday
239385841,2021-08-25,428,12066,53.563873,10.044564,Wednesday
107122112,2021-05-22,148,12066,53.563873,10.044564,Saturday
108427411,2021-05-23,204,12066,53.563873,10.044564,Sunday
241188322,2021-08-26,325,12066,53.563873,10.044564,Thursday
109842203,2021-05-24,277,12066,53.563873,10.044564,Monday
243078066,2021-08-27,346,12066,53.563873,10.044564,Friday
111477269,2021-05-25,272,12066,53.563873,10.044564,Tuesday
113173500,2021-05-26,285,12066,53.563873,10.044564,Wednesday
114869465,2021-05-27,309,12066,53.563873,10.044564,Thursday
116631886,2021-05-28,383,12066,53.563873,10.044564,Friday
118173824,2021-05-29,341,12066,53.563873,10.044564,Saturday
119639621,2021-05-30,408,12066,53.563873,10.044564,Sunday
121314088,2021-05-31,517,12066,53.563873,10.044564,Monday
123050690,2021-06-01,558,12066,53.563873,10.044564,Tuesday
124924188,2021-06-02,535,12066,53.563873,10.044564,Wednesday
130710758,2021-06-03,510,12066,53.563873,10.044564,Thursday
132470226,2021-06-04,515,12066,53.563873,10.044564,Friday
134046364,2021-06-05,455,12066,53.563873,10.044564,Saturday
135363029,2021-06-06,287,12066,53.563873,10.044564,Sunday
137053590,2021-06-07,456,12066,53.563873,10.044564,Monday
138820756,2021-06-08,551,12066,53.563873,10.044564,Tuesday
140529651,2021-06-09,556,12066,53.563873,10.044564,Wednesday
142228865,2021-06-10,605,12066,53.563873,10.044564,Thursday
143979483,2021-06-11,512,12066,53.563873,10.044564,Friday
143988252,2021-06-12,299,12066,53.563873,10.044564,Saturday
144013904,2021-06-13,302,12066,53.563873,10.044564,Sunday
145253529,2021-06-14,530,12066,53.563873,10.044564,Monday
146971686,2021-06-15,592,12066,53.563873,10.044564,Tuesday
148711464,2021-06-16,565,12066,53.563873,10.044564,Wednesday
150686154,2021-06-17,479,12066,53.563873,10.044564,Thursday
152465096,2021-06-18,498,12066,53.563873,10.044564,Friday
154039414,2021-06-19,347,12066,53.563873,10.044564,Saturday
155507723,2021-06-20,329,12066,53.563873,10.044564,Sunday
157256670,2021-06-21,256,12066,53.563873,10.044564,Monday
159003691,2021-06-22,55,12066,53.563873,10.044564,Tuesday
162471467,2021-07-01,0,12066,53.563873,10.044564,Thursday
164277899,2021-07-02,1,12066,53.563873,10.044564,Friday
165905688,2021-07-03,2,12066,53.563873,10.044564,Saturday
167339909,2021-07-04,0,12066,53.563873,10.044564,Sunday
168982747,2021-07-05,0,12066,53.563873,10.044564,Monday
170411579,2021-07-06,0,12066,53.563873,10.044564,Tuesday
171001244,2021-07-07,0,12066,53.563873,10.044564,Wednesday
172806037,2021-07-08,0,12066,53.563873,10.044564,Thursday
174592349,2021-07-09,1,12066,53.563873,10.044564,Friday
176227624,2021-07-10,0,12066,53.563873,10.044564,Saturday
177580523,2021-07-11,8,12066,53.563873,10.044564,Sunday
179212825,2021-07-12,0,12066,53.563873,10.044564,Monday
180925471,2021-07-13,0,12066,53.563873,10.044564,Tuesday
182671875,2021-07-14,0,12066,53.563873,10.044564,Wednesday
184393548,2021-07-15,0,12066,53.563873,10.044564,Thursday
185933940,2021-07-16,48,12066,53.563873,10.044564,Friday
187331075,2021-07-17,257,12066,53.563873,10.044564,Saturday
188655683,2021-07-18,246,12066,53.563873,10.044564,Sunday
190412176,2021-07-19,305,12066,53.563873,10.044564,Monday
192056420,2021-07-20,382,12066,53.563873,10.044564,Tuesday
193708554,2021-07-21,359,12066,53.563873,10.044564,Wednesday
195204284,2021-07-22,390,12066,53.563873,10.044564,Thursday
196462023,2021-07-23,304,12066,53.563873,10.044564,Friday
197663230,2021-07-24,238,12066,53.563873,10.044564,Saturday
198806033,2021-07-25,308,12066,53.563873,10.044564,Sunday
200155128,2021-07-26,398,12066,53.563873,10.044564,Monday
201592840,2021-07-27,504,12066,53.563873,10.044564,Tuesday
203188654,2021-07-28,433,12066,53.563873,10.044564,Wednesday
204888144,2021-07-29,437,12066,53.563873,10.044564,Thursday
206243135,2021-07-30,449,12066,53.563873,10.044564,Friday
207516341,2021-07-31,232,12066,53.563873,10.044564,Saturday
208610236,2021-08-01,176,12066,53.563873,10.044564,Sunday
210228720,2021-08-02,378,12066,53.563873,10.044564,Monday
211941418,2021-08-03,458,12066,53.563873,10.044564,Tuesday
213878884,2021-08-04,441,12066,53.563873,10.044564,Wednesday
45943530,2020-12-23,374,12769,53.656706,10.09405,Wednesday
46123917,2020-12-24,230,12769,53.656706,10.09405,Thursday
46306720,2020-12-25,153,12769,53.656706,10.09405,Friday
46482829,2020-12-26,46,12769,53.656706,10.09405,Saturday
46654528,2020-12-27,50,12769,53.656706,10.09405,Sunday
46841931,2020-12-28,375,12769,53.656706,10.09405,Monday
47024331,2020-12-29,367,12769,53.656706,10.09405,Tuesday
47198662,2020-12-30,390,12769,53.656706,10.09405,Wednesday
47305671,2020-12-31,318,12769,53.656706,10.09405,Thursday
47408085,2021-01-01,176,12769,53.656706,10.09405,Friday
47531630,2021-01-02,158,12769,53.656706,10.09405,Saturday
47713613,2021-01-03,179,12769,53.656706,10.09405,Sunday
47903551,2021-01-04,331,12769,53.656706,10.09405,Monday
42595503,2020-12-04,633,12769,53.656706,10.09405,Friday
42776781,2020-12-05,470,12769,53.656706,10.09405,Saturday
42941709,2020-12-06,209,12769,53.656706,10.09405,Sunday
43105452,2020-12-07,721,12769,53.656706,10.09405,Monday
43194700,2020-12-08,851,12769,53.656706,10.09405,Tuesday
43321728,2020-12-09,727,12769,53.656706,10.09405,Wednesday
43495062,2020-12-10,690,12769,53.656706,10.09405,Thursday
43695171,2020-12-11,782,12769,53.656706,10.09405,Friday
43871733,2020-12-12,577,12769,53.656706,10.09405,Saturday
44039062,2020-12-13,196,12769,53.656706,10.09405,Sunday
44201949,2020-12-14,521,12769,53.656706,10.09405,Monday
44369060,2020-12-15,636,12769,53.656706,10.09405,Tuesday
44639222,2020-12-16,502,12769,53.656706,10.09405,Wednesday
44866918,2020-12-17,413,12769,53.656706,10.09405,Thursday
48055647,2021-01-05,391,12769,53.656706,10.09405,Tuesday
48247691,2021-01-06,254,12769,53.656706,10.09405,Wednesday
48441138,2021-01-07,122,12769,53.656706,10.09405,Thursday
48634774,2021-01-08,144,12769,53.656706,10.09405,Friday
48822529,2021-01-09,117,12769,53.656706,10.09405,Saturday
48999194,2021-01-10,113,12769,53.656706,10.09405,Sunday
49175029,2021-01-11,210,12769,53.656706,10.09405,Monday
49348225,2021-01-12,452,12769,53.656706,10.09405,Tuesday
49527104,2021-01-13,238,12769,53.656706,10.09405,Wednesday
49707795,2021-01-14,316,12769,53.656706,10.09405,Thursday
49889520,2021-01-15,441,12769,53.656706,10.09405,Friday
50075865,2021-01-16,372,12769,53.656706,10.09405,Saturday
50262119,2021-01-17,236,12769,53.656706,10.09405,Sunday
50446062,2021-01-18,222,12769,53.656706,10.09405,Monday
50632507,2021-01-19,242,12769,53.656706,10.09405,Tuesday
50826193,2021-01-20,396,12769,53.656706,10.09405,Wednesday
51012356,2021-01-21,450,12769,53.656706,10.09405,Thursday
